
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869653, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869654, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869655, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869656, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869657, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869658, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869659, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869660, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869661, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869662, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869663, Num Errors Improved = 0, DFR =  9.838696e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869664, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869665, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869666, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869667, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869668, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869669, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869670, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869671, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869672, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869673, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869674, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869675, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869676, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869677, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869678, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869679, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869680, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869681, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869682, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869683, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869684, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869685, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869686, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869687, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869688, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869689, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869690, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869691, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869692, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869693, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869694, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869695, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869696, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869697, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869698, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869699, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869700, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869701, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869702, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869703, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869704, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869705, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869706, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869707, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869708, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869709, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869710, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869711, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869712, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869713, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869714, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869715, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869716, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869717, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869718, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869719, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869720, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869721, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869722, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869723, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869724, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869725, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869726, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869727, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869728, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869729, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869730, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869731, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869732, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869733, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869734, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869735, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869736, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869737, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869738, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869739, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869740, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869741, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869742, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869743, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869744, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869745, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869746, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869747, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869748, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869749, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869750, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869751, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869752, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869753, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869754, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869755, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869756, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869757, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869758, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869759, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869760, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869761, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869762, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869763, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869764, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869765, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869766, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869767, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869768, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869769, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869770, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869771, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869772, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869773, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869774, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869775, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869776, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869777, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869778, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869779, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869780, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869781, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869782, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869783, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869784, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869785, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869786, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869787, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869788, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869789, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869790, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869791, Num Errors Improved = 0, DFR =  9.838697e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869792, Num Errors Improved = 0, DFR =  9.838699e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869793, Num Errors Improved = 0, DFR =  9.838699e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869794, Num Errors Improved = 0, DFR =  9.838699e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 38, Num Tx = 1000000000, Num Errors = 983869795, Num Errors Improved = 0, DFR =  9.838699e-01, DFR Improved = 0.000000e+00  (2026-07-24 19:24:06)
t = 134, u = 37, Num Tx = 10000000, Num Errors = 8517692, Num Errors Improved = 0, DFR =  8.517692e-01, DFR Improved = 0.000000e+00  (2026-07-24 21:20:16)
t = 134, u = 37, Num Tx = 10000000, Num Errors = 8517693, Num Errors Improved = 0, DFR =  8.517693e-01, DFR Improved = 0.000000e+00  (2026-07-24 21:20:16)
t = 134, u = 37, Num Tx = 20000000, Num Errors = 17034872, Num Errors Improved = 0, DFR =  8.517436e-01, DFR Improved = 0.000000e+00  (2026-07-24 23:15:15)
t = 134, u = 37, Num Tx = 20000000, Num Errors = 17034873, Num Errors Improved = 0, DFR =  8.517436e-01, DFR Improved = 0.000000e+00  (2026-07-24 23:15:15)
t = 134, u = 37, Num Tx = 30000000, Num Errors = 25551894, Num Errors Improved = 0, DFR =  8.517298e-01, DFR Improved = 0.000000e+00  (2026-07-25 01:09:51)
t = 134, u = 37, Num Tx = 30000000, Num Errors = 25551895, Num Errors Improved = 0, DFR =  8.517299e-01, DFR Improved = 0.000000e+00  (2026-07-25 01:09:51)
t = 134, u = 37, Num Tx = 40000000, Num Errors = 34069304, Num Errors Improved = 0, DFR =  8.517326e-01, DFR Improved = 0.000000e+00  (2026-07-25 03:04:26)
t = 134, u = 37, Num Tx = 50000000, Num Errors = 42585734, Num Errors Improved = 0, DFR =  8.517147e-01, DFR Improved = 0.000000e+00  (2026-07-25 04:59:37)
t = 134, u = 37, Num Tx = 50000000, Num Errors = 42585735, Num Errors Improved = 0, DFR =  8.517147e-01, DFR Improved = 0.000000e+00  (2026-07-25 04:59:37)
t = 134, u = 37, Num Tx = 50000000, Num Errors = 42585736, Num Errors Improved = 0, DFR =  8.517147e-01, DFR Improved = 0.000000e+00  (2026-07-25 04:59:37)
t = 134, u = 37, Num Tx = 50000000, Num Errors = 42585736, Num Errors Improved = 0, DFR =  8.517147e-01, DFR Improved = 0.000000e+00  (2026-07-25 04:59:37)
t = 134, u = 37, Num Tx = 60000000, Num Errors = 51103259, Num Errors Improved = 0, DFR =  8.517210e-01, DFR Improved = 0.000000e+00  (2026-07-25 06:54:38)
t = 134, u = 37, Num Tx = 70000000, Num Errors = 59620149, Num Errors Improved = 0, DFR =  8.517164e-01, DFR Improved = 0.000000e+00  (2026-07-25 08:51:02)
t = 134, u = 37, Num Tx = 70000000, Num Errors = 59620150, Num Errors Improved = 0, DFR =  8.517165e-01, DFR Improved = 0.000000e+00  (2026-07-25 08:51:02)
