t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999976, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999977, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999978, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999979, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999980, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999981, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999982, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999983, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999984, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999985, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999986, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999987, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999988, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999989, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999990, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999991, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999992, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999993, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999994, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999995, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999996, Num Errors Improved = 0, DFR =  1.000000e+00, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999997, Num Errors Improved = 0, DFR =  1.000000e+00, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999998, Num Errors Improved = 0, DFR =  1.000000e+00, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 99999999, Num Errors Improved = 0, DFR =  1.000000e+00, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 44, Num Tx = 100000000, Num Errors = 100000000, Num Errors Improved = 0, DFR =  1.000000e+00, DFR Improved = 0.000000e+00  (2026-06-16 22:24:44)
t = 134, u = 43, Num Tx = 10000000, Num Errors = 9999920, Num Errors Improved = 0, DFR =  9.999920e-01, DFR Improved = 0.000000e+00  (2026-06-17 07:11:44)
t = 134, u = 43, Num Tx = 10000000, Num Errors = 9999921, Num Errors Improved = 0, DFR =  9.999921e-01, DFR Improved = 0.000000e+00  (2026-06-17 07:11:44)
t = 134, u = 43, Num Tx = 20000000, Num Errors = 19999920, Num Errors Improved = 0, DFR =  9.999960e-01, DFR Improved = 0.000000e+00  (2026-06-17 16:00:37)
t = 134, u = 43, Num Tx = 30000000, Num Errors = 29999920, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-18 00:49:27)
t = 134, u = 43, Num Tx = 40000000, Num Errors = 39999920, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-18 09:38:56)
t = 134, u = 43, Num Tx = 40000000, Num Errors = 39999921, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-18 09:38:56)
t = 134, u = 43, Num Tx = 50000000, Num Errors = 49999920, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-18 18:29:02)
t = 134, u = 43, Num Tx = 60000000, Num Errors = 59999920, Num Errors Improved = 0, DFR =  9.999987e-01, DFR Improved = 0.000000e+00  (2026-06-19 03:19:18)
t = 134, u = 43, Num Tx = 70000000, Num Errors = 69999919, Num Errors Improved = 0, DFR =  9.999989e-01, DFR Improved = 0.000000e+00  (2026-06-19 12:08:26)
t = 134, u = 43, Num Tx = 80000000, Num Errors = 79999918, Num Errors Improved = 0, DFR =  9.999990e-01, DFR Improved = 0.000000e+00  (2026-06-19 20:57:29)
t = 134, u = 43, Num Tx = 90000000, Num Errors = 89999918, Num Errors Improved = 0, DFR =  9.999991e-01, DFR Improved = 0.000000e+00  (2026-06-20 05:47:06)
t = 134, u = 43, Num Tx = 90000000, Num Errors = 89999919, Num Errors Improved = 0, DFR =  9.999991e-01, DFR Improved = 0.000000e+00  (2026-06-20 05:47:06)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999917, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999918, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999919, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999920, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999921, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999922, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999923, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999924, Num Errors Improved = 0, DFR =  9.999992e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999925, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999926, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999927, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999928, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999929, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999930, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999931, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999932, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999933, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999934, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999935, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999936, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999937, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999938, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999939, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999940, Num Errors Improved = 0, DFR =  9.999993e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999941, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999942, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999943, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999944, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999945, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999946, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999947, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999948, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999949, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999950, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999951, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999952, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999953, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999954, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999955, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999956, Num Errors Improved = 0, DFR =  9.999995e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999957, Num Errors Improved = 0, DFR =  9.999996e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999958, Num Errors Improved = 0, DFR =  9.999996e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999959, Num Errors Improved = 0, DFR =  9.999996e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999960, Num Errors Improved = 0, DFR =  9.999996e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999961, Num Errors Improved = 0, DFR =  9.999996e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999962, Num Errors Improved = 0, DFR =  9.999996e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999963, Num Errors Improved = 0, DFR =  9.999996e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999964, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999965, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999966, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999967, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999968, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999969, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999970, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999971, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999972, Num Errors Improved = 0, DFR =  9.999997e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999973, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999974, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999975, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999976, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999977, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999978, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999979, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999980, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999981, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999982, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999983, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999984, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999985, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999986, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999987, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999988, Num Errors Improved = 0, DFR =  9.999998e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999989, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999990, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999991, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999992, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999993, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999994, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999995, Num Errors Improved = 0, DFR =  9.999999e-01, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 43, Num Tx = 100000000, Num Errors = 99999996, Num Errors Improved = 0, DFR =  1.000000e+00, DFR Improved = 0.000000e+00  (2026-06-20 14:37:12)
t = 134, u = 42, Num Tx = 3272557, Num Errors = 3272472, Num Errors Improved = 1, DFR =  9.999740e-01, DFR Improved = 3.055715e-07  (2026-06-20 17:30:53)
t = 134, u = 42, Num Tx = 10000000, Num Errors = 9999901, Num Errors Improved = 1, DFR =  9.999901e-01, DFR Improved = 1.000000e-07  (2026-06-20 23:28:00)
t = 134, u = 42, Num Tx = 10323524, Num Errors = 10323424, Num Errors Improved = 2, DFR =  9.999903e-01, DFR Improved = 1.937323e-07  (2026-06-20 23:45:10)
t = 134, u = 42, Num Tx = 14345794, Num Errors = 14345689, Num Errors Improved = 3, DFR =  9.999927e-01, DFR Improved = 2.091205e-07  (2026-06-21 03:18:50)
t = 134, u = 42, Num Tx = 14777512, Num Errors = 14777407, Num Errors Improved = 4, DFR =  9.999929e-01, DFR Improved = 2.706816e-07  (2026-06-21 03:41:49)
t = 134, u = 42, Num Tx = 20000000, Num Errors = 19999880, Num Errors Improved = 4, DFR =  9.999940e-01, DFR Improved = 2.000000e-07  (2026-06-21 08:19:18)
t = 134, u = 42, Num Tx = 21474080, Num Errors = 21473956, Num Errors Improved = 5, DFR =  9.999942e-01, DFR Improved = 2.328388e-07  (2026-06-21 09:37:22)
t = 134, u = 42, Num Tx = 28133646, Num Errors = 28133505, Num Errors Improved = 6, DFR =  9.999949e-01, DFR Improved = 2.132678e-07  (2026-06-21 15:30:29)
t = 134, u = 42, Num Tx = 30000000, Num Errors = 29999854, Num Errors Improved = 6, DFR =  9.999951e-01, DFR Improved = 2.000000e-07  (2026-06-21 17:09:27)
t = 134, u = 42, Num Tx = 30396583, Num Errors = 30396437, Num Errors Improved = 7, DFR =  9.999951e-01, DFR Improved = 2.302890e-07  (2026-06-21 17:30:23)
t = 134, u = 42, Num Tx = 30885515, Num Errors = 30885368, Num Errors Improved = 8, DFR =  9.999952e-01, DFR Improved = 2.590211e-07  (2026-06-21 17:56:19)
t = 134, u = 42, Num Tx = 33537849, Num Errors = 33537695, Num Errors Improved = 9, DFR =  9.999955e-01, DFR Improved = 2.683535e-07  (2026-06-21 20:17:20)
t = 134, u = 42, Num Tx = 34121703, Num Errors = 34121546, Num Errors Improved = 10, DFR =  9.999953e-01, DFR Improved = 2.930686e-07  (2026-06-21 20:48:29)
t = 134, u = 42, Num Tx = 40000000, Num Errors = 39999820, Num Errors Improved = 10, DFR =  9.999955e-01, DFR Improved = 2.500000e-07  (2026-06-22 02:00:56)
t = 134, u = 42, Num Tx = 43011014, Num Errors = 43010829, Num Errors Improved = 11, DFR =  9.999956e-01, DFR Improved = 2.557484e-07  (2026-06-22 04:40:33)
t = 134, u = 42, Num Tx = 46438527, Num Errors = 46438338, Num Errors Improved = 12, DFR =  9.999959e-01, DFR Improved = 2.584061e-07  (2026-06-22 07:42:15)
t = 134, u = 42, Num Tx = 46991855, Num Errors = 46991666, Num Errors Improved = 13, DFR =  9.999959e-01, DFR Improved = 2.766437e-07  (2026-06-22 08:11:42)
t = 134, u = 42, Num Tx = 47011177, Num Errors = 47010988, Num Errors Improved = 14, DFR =  9.999960e-01, DFR Improved = 2.978015e-07  (2026-06-22 08:12:44)
t = 134, u = 42, Num Tx = 48113000, Num Errors = 48112807, Num Errors Improved = 15, DFR =  9.999960e-01, DFR Improved = 3.117661e-07  (2026-06-22 09:11:27)
t = 134, u = 42, Num Tx = 50000000, Num Errors = 49999805, Num Errors Improved = 15, DFR =  9.999961e-01, DFR Improved = 3.000000e-07  (2026-06-22 10:51:53)
t = 134, u = 42, Num Tx = 53539553, Num Errors = 53539340, Num Errors Improved = 16, DFR =  9.999961e-01, DFR Improved = 2.988445e-07  (2026-06-22 13:59:35)
t = 134, u = 42, Num Tx = 55564454, Num Errors = 55564233, Num Errors Improved = 17, DFR =  9.999959e-01, DFR Improved = 3.059510e-07  (2026-06-22 15:47:04)
t = 134, u = 42, Num Tx = 60000000, Num Errors = 59999770, Num Errors Improved = 17, DFR =  9.999961e-01, DFR Improved = 2.833333e-07  (2026-06-22 19:42:55)
t = 134, u = 42, Num Tx = 61845424, Num Errors = 61845190, Num Errors Improved = 18, DFR =  9.999962e-01, DFR Improved = 2.910482e-07  (2026-06-22 21:20:57)
t = 134, u = 42, Num Tx = 70000000, Num Errors = 69999747, Num Errors Improved = 18, DFR =  9.999964e-01, DFR Improved = 2.571429e-07  (2026-06-23 04:32:40)
t = 134, u = 42, Num Tx = 71924403, Num Errors = 71924146, Num Errors Improved = 19, DFR =  9.999964e-01, DFR Improved = 2.641663e-07  (2026-06-23 06:14:33)
t = 134, u = 42, Num Tx = 74063879, Num Errors = 74063618, Num Errors Improved = 20, DFR =  9.999964e-01, DFR Improved = 2.700372e-07  (2026-06-23 08:07:53)
t = 134, u = 42, Num Tx = 75105853, Num Errors = 75105590, Num Errors Improved = 21, DFR =  9.999965e-01, DFR Improved = 2.796054e-07  (2026-06-23 09:03:04)
t = 134, u = 42, Num Tx = 80000000, Num Errors = 79999726, Num Errors Improved = 21, DFR =  9.999966e-01, DFR Improved = 2.625000e-07  (2026-06-23 13:23:27)
t = 134, u = 42, Num Tx = 90000000, Num Errors = 89999702, Num Errors Improved = 21, DFR =  9.999967e-01, DFR Improved = 2.333333e-07  (2026-06-23 22:14:46)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999677, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999678, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999679, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999680, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999681, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999682, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999683, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999684, Num Errors Improved = 21, DFR =  9.999968e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999685, Num Errors Improved = 21, DFR =  9.999969e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999686, Num Errors Improved = 21, DFR =  9.999969e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999687, Num Errors Improved = 21, DFR =  9.999969e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999688, Num Errors Improved = 21, DFR =  9.999969e-01, DFR Improved = 2.100000e-07  (2026-06-24 07:05:54)
