
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999709, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999710, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999711, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999712, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999713, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999714, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999715, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999716, Num Errors Improved = 0, DFR =  9.999971e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999717, Num Errors Improved = 0, DFR =  9.999972e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999718, Num Errors Improved = 0, DFR =  9.999972e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999719, Num Errors Improved = 0, DFR =  9.999972e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999720, Num Errors Improved = 0, DFR =  9.999972e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999721, Num Errors Improved = 0, DFR =  9.999972e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999722, Num Errors Improved = 0, DFR =  9.999972e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999723, Num Errors Improved = 0, DFR =  9.999972e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999724, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999725, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999726, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999727, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999728, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999729, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999730, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999731, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999732, Num Errors Improved = 0, DFR =  9.999973e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999733, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999734, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999735, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999736, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999737, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999738, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999739, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999740, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999741, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999742, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999743, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999744, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999745, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999746, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999747, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999748, Num Errors Improved = 0, DFR =  9.999974e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999749, Num Errors Improved = 0, DFR =  9.999975e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999750, Num Errors Improved = 0, DFR =  9.999975e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999751, Num Errors Improved = 0, DFR =  9.999975e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999752, Num Errors Improved = 0, DFR =  9.999975e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999753, Num Errors Improved = 0, DFR =  9.999975e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999754, Num Errors Improved = 0, DFR =  9.999975e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999755, Num Errors Improved = 0, DFR =  9.999975e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999756, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999757, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999758, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999759, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999760, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999761, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999762, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999763, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999764, Num Errors Improved = 0, DFR =  9.999976e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999765, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999766, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999767, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999768, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999769, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999770, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999771, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999772, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999773, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999774, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999775, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999776, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999777, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999778, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999779, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999780, Num Errors Improved = 0, DFR =  9.999977e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999781, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999782, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999783, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999784, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999785, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999786, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999787, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999788, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999789, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999790, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999791, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999792, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999793, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999794, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999795, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999796, Num Errors Improved = 0, DFR =  9.999979e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999797, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999798, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999799, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999800, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999801, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999802, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999803, Num Errors Improved = 0, DFR =  9.999980e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999804, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999805, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999806, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999807, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999808, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999809, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999810, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999811, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999812, Num Errors Improved = 0, DFR =  9.999981e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999813, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999814, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999815, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999816, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999817, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999818, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999819, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999820, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999821, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999822, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999823, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999824, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999825, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999826, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999827, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999828, Num Errors Improved = 0, DFR =  9.999982e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999829, Num Errors Improved = 0, DFR =  9.999983e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999830, Num Errors Improved = 0, DFR =  9.999983e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999831, Num Errors Improved = 0, DFR =  9.999983e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999832, Num Errors Improved = 0, DFR =  9.999983e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999833, Num Errors Improved = 0, DFR =  9.999983e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999834, Num Errors Improved = 0, DFR =  9.999983e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999835, Num Errors Improved = 0, DFR =  9.999983e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999836, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999837, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999838, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999839, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999840, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999841, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999842, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999843, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999844, Num Errors Improved = 0, DFR =  9.999984e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999845, Num Errors Improved = 0, DFR =  9.999985e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999846, Num Errors Improved = 0, DFR =  9.999985e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999847, Num Errors Improved = 0, DFR =  9.999985e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999848, Num Errors Improved = 0, DFR =  9.999985e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999849, Num Errors Improved = 0, DFR =  9.999985e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999850, Num Errors Improved = 0, DFR =  9.999985e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999851, Num Errors Improved = 0, DFR =  9.999985e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999852, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999853, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999854, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999855, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999856, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999857, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999858, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999859, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999860, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999861, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999862, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999863, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999864, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999865, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999866, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
t = 134, u = 42, Num Tx = 100000000, Num Errors = 99999867, Num Errors Improved = 0, DFR =  9.999986e-01, DFR Improved = 0.000000e+00  (2026-06-13 08:38:43)
